Species,mean_log_alpha,sp_idx
Leuroglossus stilbius,0.0023925773932944447,6
Leuroglossus stilbius,0.0023925773932944447,6
Leuroglossus stilbius,0.0023925773932944447,6
Leuroglossus stilbius,0.0023925773932944447,6
Leuroglossus stilbius,0.0023925773932944447,6
Leuroglossus stilbius,0.0023925773932944447,6
Leuroglossus stilbius,0.0023925773932944447,6
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Lipolagus ochotensis,-0.053329207875069604,7
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Merluccius productus,-0.09711718228942628,8
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Nannobrachium ritteri,-0.030404788781251784,9
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Protomyctophum crockeri,-0.1043770422546145,10
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sardinops sagax,-0.041306712555375075,11
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Sebastes paucispinis,-0.024238971712414906,12
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Stenobrachius leucopsarus,-0.04418786795811901,13
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Symbolophorus californiensis,-0.03723386120560111,14
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Trachurus symmetricus,-0.04345238290633197,15
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Triphoturus mexicanus,-0.023689678917664478,16
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
Vinciguerria lucetia,-0.05845353407449204,17
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
zRefSpecies_Bathylagoides wesethi,0,18
